へや	部屋	Room (General)
いえ	家	House / Home
だいどころ	台所	Kitchen (Traditional)
キッチン	キッチン	Kitchen (Loanword)
いま	居間	Living Room (Traditional)
リビング	リビング	Living Room (Loanword)
しんしつ	寝室	Bedroom
わしつ	和室	Japanese-style Room (Tatami)
ようしつ	洋室	Western-style Room (Wood/Carpet)
おふろ	お風呂	Bath / Bathtub
ふろば	風呂場	Bathroom (Area for the bath)
トイレ	トイレ	Toilet / Restroom (Loanword)
おてあらい	お手洗い	Toilet / Restroom (Polite)
せんめんじょ	洗面所	Washroom / Vanity Area
げんかん	玄関	Entrance / Foyer (Place to remove shoes)
ろうか	廊下	Corridor / Hallway
かいだん	階段	Stairs / Staircase
ダイニング	ダイニング	Dining Room (Loanword)
しょくどう	食堂	Dining Room / Cafeteria
しょさい	書斎	Study / Home Office
なんど	納戸	Storage Room / Utility Closet
おしいれ	押入れ	Japanese-style Closet (for futon storage)
クローゼット	クローゼット	Western-style Closet
どま	土間	Dirt Floor Area (often near the entrance/kitchen)
にわ	庭	Garden / Yard
ベランダ	ベランダ	Balcony / Veranda
えんがわ	縁側	Traditional Wooden Veranda/Porch
ちか	地下	Basement
やねうら	屋根裏	Attic
ゆか	床	Floor
かべ	壁	Wall
てんじょう	天井	Ceiling
まど	窓	Window
ドア	ドア	Door (Western style)
ふすま	襖	Opaque Sliding Door/Wall (Traditional)
しょうじ	障子	Translucent Paper Sliding Screen (Traditional)
たたみ	畳	Tatami Mat
とこのま	床の間	Alcove (Recessed display area in a Washitsu)
げたばこ	下駄箱	Shoe Cabinet (Located in the Genkan)
でいりぐち	出入口	Entrance/Exit (General)
